1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_SampleID	1_CellType	1_SampleType	1_..filter..	2_SampleID	2_CellType	2_SampleType	2_..filter..
HC4_NAIVE 	HC257_BND	9610	41400	5	5	33319	350143	47	137	0.9999999999999296	0.9999999999991013	0.0014106065608211532	3.912687102126845E-4	-0.42540836177368796	-0.39473684210526305	1.26E-8	7.42917363957825E-4	3.991057558122847E-4	0.03898387085129765	0.022257115101148865	0.06214648786177292	0.005563341036595234	9.80296E-5	0.14278235222770203	HC4	NAIVE 	H	conv:MiXcr	HC257	BND	H	conv:MiXcr
HC4_NAIVE 	HC258_BND	9610	11412	2	2	33319	298620	15	3	0.9999999999999296	0.9999999999999095	4.5019358324079354E-4	1.0046212577858147E-5	0.0	0.0	1.82E-8	6.725132294925275E-5	6.66252207234707E-5	0.07523686752767533	0.03965669989939956	0.0988745242532852	0.019187809340055918	9.51475E-5	0.04539555059195066	HC4	NAIVE 	H	conv:MiXcr	HC258	BND	H	conv:MiXcr
HC4_NAIVE 	HC259_BND	9610	10383	3	3	33319	362332	19	347	0.9999999999999296	0.99999999999976	5.702452054383385E-4	9.576852168729232E-4	-0.8787596733171766	-0.5	3.01E-8	7.389962132791749E-4	6.131956943726191E-4	0.06469322764356102	0.03347536300278591	0.08652011345137213	0.004836820757222238	1.50075E-4	0.44411031200022266	HC4	NAIVE 	H	conv:MiXcr	HC259	BND	H	conv:MiXcr
HC4_NAIVE 	HC260_BND	9610	9409	0	0	33319	323440	0	0	0.9999999999999296	1.000000000000198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11070149553648478	0.06283680289377709	0.1431820043895895	0.016927784106006306	0.0	NaN	HC4	NAIVE 	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC4_NAIVE 	HC257_NAIVE	9610	84457	9	9	33319	401135	57	50	0.9999999999999296	1.0000000000014087	0.0017107356163150156	1.246463160781283E-4	-0.15458810180482854	-0.2661164798355945	1.11E-8	4.6177580313103573E-4	3.6880004167721075E-4	0.05475181552723538	0.02842085835398999	0.06697848681622001	0.0022202614323618254	9.56856E-5	0.071401506857755	HC4	NAIVE 	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC4_NAIVE 	HC258_NAIVE	9610	31739	4	4	33319	388953	18	36	0.9999999999999296	0.9999999999994622	5.402322998889523E-4	9.255617002568434E-5	-0.5125832612972423	-0.21081851067789203	1.31E-8	2.2361089553482933E-4	1.301666042556095E-4	0.09993242014782386	0.0524945014105834	0.11259636291907175	0.003910160744316281	9.67469E-5	0.08050889225566463	HC4	NAIVE 	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC4_NAIVE 	HC259_NAIVE	9610	16030	4	4	33319	367695	13	207	0.9999999999999296	1.000000000000081	3.901677721420211E-4	5.629665891567739E-4	-0.7905479538675136	-0.8333333333333334	2.6E-8	4.6866984101997746E-4	2.777969089265916E-4	0.07619671704652557	0.03941211904805531	0.09255303261790326	0.0020161694951737006	1.560306E-4	0.2824439173519754	HC4	NAIVE 	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC4_NAIVE 	HC260_NAIVE	9610	35339	6	6	33319	363492	35	118	0.9999999999999296	1.000000000000425	0.0010504516942285184	3.246288776644328E-4	0.13107374973217345	-0.06160411036336963	1.77E-8	5.839580075126171E-4	4.7256601201013817E-4	0.13737283655944285	0.07325661591391486	0.15391517573558905	0.005113116706329762	1.335024E-4	0.45824994637714034	HC4	NAIVE 	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC4_NAIVE 	HC257_ACS	9610	8243	3	3	33319	347723	31	3	0.9999999999999296	0.9999999999999264	9.304000720309734E-4	8.627556992203564E-6	0.0	0.0	3.79E-8	8.959397104156911E-5	8.018625905345857E-5	0.0452910083322667	0.030034774939565658	0.0938517190257185	0.025959350578481328	1.680672E-4	0.009884526139087505	HC4	NAIVE 	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC4_NAIVE 	HC258_ACS	9610	4715	3	3	33319	396635	38	264	0.9999999999999296	0.9999999999999123	0.001140490410876677	6.655993545703229E-4	0.7033078447670271	0.5	6.62E-8	8.712690063196088E-4	7.436419832735982E-4	0.16568780766917912	0.09067638650485882	0.24345926571224433	0.06911497797026099	2.09468E-4	0.8016211632844472	HC4	NAIVE 	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC4_NAIVE 	HC259_ACS	9610	5514	0	0	33319	389379	0	0	0.9999999999999296	0.999999999999861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1262815445618642	0.07537259199119778	0.2125100598602365	0.05919332397788896	0.0	NaN	HC4	NAIVE 	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC4_NAIVE 	HC260_ACS	9610	4247	2	2	33319	353346	15	19	0.9999999999999296	0.9999999999998886	4.5019358324079354E-4	5.377165724247621E-5	0.0	0.0	4.9E-8	1.5558809418071207E-4	1.087692385937967E-4	0.11744073662178571	0.06078824621459753	0.20007025757508512	0.028236395352723646	1.443522E-4	0.1118958129457818	HC4	NAIVE 	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC4_NAIVE 	HC257_MEMORY	9610	36735	1	1	33319	317648	46	12	0.9999999999999296	0.9999999999994682	0.0013805936552717668	3.7777665843953054E-5	0.0	0.0	2.8E-9	2.2837601838883724E-4	2.2837601838883724E-4	0.05431308600875152	0.03275200377461745	0.08235985369780814	0.01946212159468741	2.15778E-5	0.05468575163717273	HC4	NAIVE 	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC4_NAIVE 	HC258_MEMORY	9610	34162	4	4	33319	360866	6	39	0.9999999999999296	1.000000000000977	1.8007743329631742E-4	1.0807335686930882E-4	0.37981453043161373	0.25819888974716104	1.22E-8	1.3950474082532848E-4	1.268769713472897E-4	0.10614852070862353	0.05597695812354385	0.12466078989652425	0.016301537691329575	9.1391E-5	0.7317165418551203	HC4	NAIVE 	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC4_NAIVE 	HC259_MEMORY	9610	19651	3	3	33319	355464	35	92	0.9999999999999296	1.0000000000002212	0.0010504516942285182	2.588166452861612E-4	0.9998648327298866	1.0	1.59E-8	5.214157492207053E-4	5.212822879173011E-4	0.0973927052958196	0.053025163124591025	0.12115160237625526	0.016553613867541526	1.025361E-4	0.4574578479243025	HC4	NAIVE 	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC4_NAIVE 	HC260_MEMORY	9610	12516	0	0	33319	347270	0	0	0.9999999999999296	1.0000000000001652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13666685864095357	0.06925563684959318	0.15752604566818237	0.012239552631770288	0.0	NaN	HC4	NAIVE 	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC1_ACS	HC2_ACS	4202	922	311	311	36318	42581	8415	39959	0.9999999999999066	1.0000000000000346	0.2317032876259708	0.9384232404123932	-0.014919936050283958	-0.3694899834573938	8.02737E-5	0.466300064323573	0.17565443074216636	0.1815835991110546	0.10747470842298781	0.3628434878303616	0.10196308596099755	0.0646166632	0.03852619459434826	HC1	ACS	H	conv:MiXcr	HC2	ACS	H	conv:MiXcr
HC1_ACS	HC4_ACS	4202	627	39	39	36318	28636	1227	21219	0.9999999999999066	0.999999999999995	0.0337849000495622	0.7409903617823718	0.5269728853714785	0.44997304942041483	1.48027E-5	0.15822226553335142	0.12711754494525698	0.25756351723005083	0.15523988207755837	0.43779084629473886	0.08378538933611815	0.0081419624	0.07725218314522893	HC1	ACS	H	conv:MiXcr	HC4	ACS	H	conv:MiXcr
HC1_ACS	HC1_MEMORY	4202	6192	61	61	36318	39976	1740	3095	0.9999999999999066	1.0000000000000477	0.0479101272096481	0.07742145287172306	0.06271725683282639	-0.0694803387402646	2.3445E-6	0.060903790159890926	0.03656105519813839	0.11098718352558845	0.07678858516154498	0.18703996101217088	0.0441193771389885	0.0059034162	0.2388481561735496	HC1	ACS	H	conv:MiXcr	HC1	MEMORY	H	conv:MiXcr
HC1_ACS	HC2_MEMORY	4202	7208	71	71	36318	56681	2174	4212	0.9999999999999066	0.9999999999999554	0.0598601244561925	0.07431061555018438	0.028989334397341193	-0.05059402703642585	2.3442E-6	0.06669514746404202	0.037471106667908975	0.110148908997822	0.07717443873102636	0.19049716149547938	0.0440086191671116	0.0062615751	0.2174365912578775	HC1	ACS	H	conv:MiXcr	HC2	MEMORY	H	conv:MiXcr
HC1_ACS	HC4_MEMORY	4202	1597	24	24	36318	67738	1403	1831	0.9999999999999066	0.9999999999999798	0.038630981882262244	0.02703061796923441	0.4792133651214585	0.4008947176397868	3.5764E-6	0.03231438244862258	0.024204591825974214	0.15741559522544105	0.10685158656485452	0.26261090095105566	0.04948303350756128	0.0041558442	0.6397254598362597	HC1	ACS	H	conv:MiXcr	HC4	MEMORY	H	conv:MiXcr
HC1_ACS	HC257_BND	4202	41400	3	3	36318	350143	69	125	0.9999999999999066	0.9999999999991013	0.001899884354865356	3.569969983692377E-4	0.9564232495320223	0.5	1.72E-8	8.235611768020684E-4	7.273005532513145E-4	0.07094293448705076	0.04305387081374341	0.12146123212556953	0.00582147867812397	6.57909E-5	0.44719045569455174	HC1	ACS	H	conv:MiXcr	HC257	BND	H	conv:MiXcr
HC1_ACS	HC258_BND	4202	11412	1	1	36318	298620	11	3	0.9999999999999066	0.9999999999999095	3.028801145437524E-4	1.0046212577858147E-5	0.0	0.0	2.09E-8	5.516156285233914E-5	5.516156285233914E-5	0.07503356794173426	0.03947389680947402	0.11217372701951209	0.015493683482905977	6.40492E-5	0.06626497821471308	HC1	ACS	H	conv:MiXcr	HC258	BND	H	conv:MiXcr
HC1_ACS	HC259_BND	4202	10383	1	1	36318	362332	11	114	0.9999999999999066	0.99999999999976	3.028801145437524E-4	3.146285726902399E-4	0.0	0.0	2.29E-8	3.086984582649502E-4	3.086984582649502E-4	0.07161505218360519	0.03867582096278522	0.11620005763202028	0.008984776219300298	6.85683E-5	0.9992763169077231	HC1	ACS	H	conv:MiXcr	HC259	BND	H	conv:MiXcr
HC1_ACS	HC260_BND	4202	9409	2	2	36318	323440	23	96	0.9999999999999066	1.000000000000198	6.332947849551187E-4	2.9680930002473415E-4	0.0	0.0	5.06E-8	4.3355251334970175E-4	3.3022555893186554E-4	0.06433883754744198	0.036562187912064455	0.11628833784746888	0.022776912198822597	1.469616E-4	0.6266432513335076	HC1	ACS	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC1_ACS	HC257_NAIVE	4202	84457	2	2	36318	401135	12	28	0.9999999999999066	1.0000000000014087	3.3041467041136624E-4	6.980193700375186E-5	0.0	0.0	5.6E-9	1.5186699446940278E-4	1.3629513547055782E-4	0.05894959689420064	0.03282868490743149	0.09568584613499022	0.0037649838586590496	2.25589E-5	0.2573795921931453	HC1	ACS	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC1_ACS	HC258_NAIVE	4202	31739	1	1	36318	388953	11	16	0.9999999999999066	0.9999999999994622	3.028801145437524E-4	4.113607556697082E-5	0.0	0.0	7.5E-9	1.116212313119891E-4	1.116212313119891E-4	0.08812547759368836	0.04620147839693669	0.12324064323981225	0.00549106698881916	2.78242E-5	0.2667129169105705	HC1	ACS	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC1_ACS	HC259_NAIVE	4202	16030	3	3	36318	367695	115	121	0.9999999999999066	1.000000000000081	0.0031664739247755933	3.290770883476795E-4	0.1698654313444568	0.5	4.45E-8	0.001020790879413605	8.223326835230181E-4	0.06461507886991476	0.033945108562989795	0.102241126984242	0.004165620181041726	1.483019E-4	0.17307372716213992	HC1	ACS	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC1_ACS	HC260_NAIVE	4202	35339	5	5	36318	363492	140	190	0.9999999999999066	1.000000000000425	0.003854837821465939	5.227075148834088E-4	0.6135164299364396	0.6155870112510924	3.37E-8	0.001419490295119003	0.0012168062031986536	0.07691745630194322	0.041092315077172495	0.11014930137278942	0.007553480831107715	1.26467E-4	0.16546213850270197	HC1	ACS	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC1_ACS	HC257_ACS	4202	8243	3	3	36318	347723	82	4	0.9999999999999066	0.9999999999999264	0.002257833581144336	1.1503409322938086E-5	-0.9924336870116701	-0.8660254037844386	8.66E-8	1.6116073922323155E-4	1.5405570143855614E-4	0.1144186085570405	0.0759756054688242	0.1972600278241398	0.040248547375982484	2.411188E-4	0.008798847969773677	HC1	ACS	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC1_ACS	HC258_ACS	4202	4715	2	2	36318	396635	64	263	0.9999999999999066	0.9999999999999123	0.0017622115755272867	6.630781448939201E-4	0.0	0.0	1.009E-7	0.0010809643761064587	0.001050573913391985	0.22121901063804664	0.12951169327110523	0.31000430301386095	0.09202701224155206	2.24341E-4	0.6352780777072068	HC1	ACS	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC1_ACS	HC259_ACS	4202	5514	0	0	36318	389379	0	0	0.9999999999999066	0.999999999999861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172355761009992	0.11097229985329886	0.28258303255347517	0.07808607706492263	0.0	NaN	HC1	ACS	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC1_ACS	HC260_ACS	4202	4247	3	3	36318	353346	51	29	0.9999999999999066	0.9999999999998886	0.0014042623492483066	8.207252947535844E-5	0.606142645655782	1.0	1.681E-7	3.394869114558288E-4	3.2643658636997237E-4	0.1369608975739903	0.07433844873856933	0.23326441861497432	0.04479640901423963	3.551977E-4	0.11128591266587907	HC1	ACS	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC1_ACS	HC257_MEMORY	4202	36735	3	3	36318	317648	108	33	0.9999999999999066	0.9999999999994682	0.002973732033702296	1.038885810708709E-4	0.07848671397789059	0.5	1.94E-8	5.55820835761243E-4	5.068157475746717E-4	0.07010061392300354	0.0511852744757944	0.13789064318218147	0.030946346600290726	7.32887E-5	0.04006441726809159	HC1	ACS	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC1_ACS	HC258_MEMORY	4202	34162	0	0	36318	360866	0	0	0.9999999999999066	1.000000000000977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10738929980714587	0.06456404259697514	0.16398570198038828	0.029544243267013263	0.0	NaN	HC1	ACS	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC1_ACS	HC259_MEMORY	4202	19651	2	2	36318	355464	35	18	0.9999999999999066	1.0000000000002212	9.63709455366485E-4	5.0638039295118495E-5	0.0	0.0	2.42E-8	2.2090802898474586E-4	2.2039606188930952E-4	0.08735622010231864	0.05765312045362119	0.15071117013360272	0.029711373153354828	8.38539E-5	0.10199213024710099	HC1	ACS	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC1_ACS	HC260_MEMORY	4202	12516	1	1	36318	347270	1	85	0.9999999999999066	1.0000000000001652	2.7534555867613855E-5	2.4476632015434677E-4	0.0	0.0	1.9E-8	8.209465218149183E-5	8.209465218149183E-5	0.10730215467202424	0.06071644461767891	0.1577761789983523	0.025475871915092062	5.98193E-5	0.22217491246416388	HC1	ACS	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC2_ACS	HC4_ACS	922	627	81	81	42581	28636	3880	26286	1.0000000000000346	0.999999999999995	0.09112045278410562	0.9179354658471855	0.39208431169456737	0.6557999950351526	1.401156E-4	0.28921046881913604	0.21097826877081818	0.28969732776079177	0.1601109763908272	0.4586494370236768	0.13094626227371203	0.0551771117	0.12313696113273011	HC2	ACS	H	conv:MiXcr	HC4	ACS	H	conv:MiXcr
HC2_ACS	HC1_MEMORY	922	6192	63	63	42581	39976	6529	3130	1.0000000000000346	1.0000000000000477	0.15333129799675901	0.07829697818691211	0.05432419151930162	0.0884608145296551	1.10352E-5	0.10956905263176807	0.05822996663098972	0.16081603533140718	0.09051026703969482	0.3160525562396203	0.07492556916404278	0.0089349029	0.25393376254915717	HC2	ACS	H	conv:MiXcr	HC1	MEMORY	H	conv:MiXcr
HC2_ACS	HC2_MEMORY	922	7208	71	71	42581	56681	10132	4412	1.0000000000000346	0.9999999999999554	0.2379465019609684	0.07783913480707819	-0.03148253702461055	0.022998857691382123	1.06835E-5	0.1360939008295835	0.06071555309612561	0.1591710005874321	0.09043899222660869	0.30834309508682356	0.07496057259688557	0.0088100261	0.07885844096560413	HC2	ACS	H	conv:MiXcr	HC2	MEMORY	H	conv:MiXcr
HC2_ACS	HC4_MEMORY	922	1597	24	24	42581	67738	2577	1864	1.0000000000000346	0.9999999999999798	0.06051995021253612	0.02751778912870177	0.23257216357819505	0.2995148441287389	1.62995E-5	0.040809009152736095	0.026377915990591902	0.18673501914104826	0.10492995252455528	0.35276117955440844	0.08689872099448079	0.0096192385	0.41540141887924215	HC2	ACS	H	conv:MiXcr	HC4	MEMORY	H	conv:MiXcr
HC2_ACS	HC257_BND	922	41400	1	1	42581	350143	1	7	1.0000000000000346	0.9999999999991013	2.3484652779408657E-5	1.999183190867731E-5	0.0	0.0	2.62E-8	2.1667977081388777E-5	2.1667977081388777E-5	0.21156095051070253	0.12890933460758622	0.3782838563705563	0.11560351293961604	2.36289E-5	0.9871743390886829	HC2	ACS	H	conv:MiXcr	HC257	BND	H	conv:MiXcr
HC2_ACS	HC258_BND	922	11412	0	0	42581	298620	0	0	1.0000000000000346	0.9999999999999095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20174301828542374	0.12157812148997106	0.38439545700937966	0.1263658709246938	0.0	NaN	HC2	ACS	H	conv:MiXcr	HC258	BND	H	conv:MiXcr
HC2_ACS	HC259_BND	922	10383	0	0	42581	362332	0	0	1.0000000000000346	0.99999999999976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17203136460682356	0.1035548173966711	0.346630951234239	0.11478555713232742	0.0	NaN	HC2	ACS	H	conv:MiXcr	HC259	BND	H	conv:MiXcr
HC2_ACS	HC260_BND	922	9409	1	1	42581	323440	1	1	1.0000000000000346	1.000000000000198	2.3484652779408657E-5	3.0917635419243137E-6	0.0	0.0	1.153E-7	8.52109108378306E-6	8.52109108378306E-6	0.2004104254923369	0.13386333249496088	0.3899293249845286	0.12513615136353007	9.68054E-5	0.25881503034679804	HC2	ACS	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC2_ACS	HC257_NAIVE	922	84457	1	1	42581	401135	1	44	1.0000000000000346	1.0000000000014087	2.3484652779408657E-5	1.0968875814875291E-4	0.0	0.0	1.28E-8	5.075433379454403E-5	5.075433379454403E-5	0.21854813149840227	0.12140817222164516	0.36906618270389446	0.09911322052325278	1.17126E-5	0.4094367262054099	HC2	ACS	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC2_ACS	HC258_NAIVE	922	31739	0	0	42581	388953	0	0	1.0000000000000346	0.9999999999994622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21820854267368736	0.12501178011031103	0.3818239603101367	0.10300625309761782	0.0	NaN	HC2	ACS	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC2_ACS	HC259_NAIVE	922	16030	0	0	42581	367695	0	0	1.0000000000000346	1.000000000000081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18929427554841963	0.10801005425109177	0.35739076589903634	0.09931570127114919	0.0	NaN	HC2	ACS	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC2_ACS	HC260_NAIVE	922	35339	1	1	42581	363492	1	72	1.0000000000000346	1.000000000000425	2.3484652779408657E-5	1.9807863721897593E-4	0.0	0.0	3.07E-8	6.820416422848463E-5	6.820416422848463E-5	0.2378275318433825	0.1441711960271656	0.40326707299911907	0.1067416858075997	2.75786E-5	0.23383748286652803	HC2	ACS	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC2_ACS	HC257_ACS	922	8243	3	3	42581	347723	767	3	1.0000000000000346	0.9999999999999264	0.01801272868180644	8.627556992203564E-6	0.0	0.0	3.947E-7	3.942154782443034E-4	3.294214377905637E-4	0.19581176947766912	0.10788462437468968	0.35736814011027707	0.09417773082295015	3.274394E-4	6.330385770058497E-4	HC2	ACS	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC2_ACS	HC258_ACS	922	4715	3	3	42581	396635	767	322	1.0000000000000346	0.9999999999999123	0.01801272868180644	8.118295158016817E-4	0.7321141268072562	1.0	6.901E-7	0.003824037761845192	0.0034639653889002747	0.20031882717864383	0.12193556179959424	0.4054950001831799	0.06469053959127342	5.324814E-4	0.07614743332713166	HC2	ACS	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC2_ACS	HC259_ACS	922	5514	0	0	42581	389379	0	0	1.0000000000000346	0.999999999999861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17873997227414407	0.09656238507905314	0.3710920683112933	0.12927066354296818	0.0	NaN	HC2	ACS	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC2_ACS	HC260_ACS	922	4247	1	1	42581	353346	2	14	1.0000000000000346	0.9999999999998886	4.696930555881731E-5	3.9621221126035104E-5	0.0	0.0	2.554E-7	4.313909180409586E-5	4.313909180409586E-5	0.18524804358960215	0.10830970650037258	0.36683276327356346	0.10178995289154776	1.934985E-4	0.9857004867142254	HC2	ACS	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC2_ACS	HC257_MEMORY	922	36735	3	3	42581	317648	258	30	1.0000000000000346	0.9999999999994682	0.006059040417087433	9.444416460988264E-5	0.6546536707079773	0.8660254037844386	8.86E-8	7.564661331013686E-4	5.278402541823181E-4	0.15540079199982754	0.08694777495660652	0.3192424942316586	0.09059547019054894	7.96728E-5	0.01263943420437327	HC2	ACS	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC2_ACS	HC258_MEMORY	922	34162	0	0	42581	360866	0	0	1.0000000000000346	1.000000000000977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17136026533594723	0.09334845717718426	0.33738324478267584	0.07667981272395277	0.0	NaN	HC2	ACS	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC2_ACS	HC259_MEMORY	922	19651	0	0	42581	355464	0	0	1.0000000000000346	1.0000000000002212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1490943421131322	0.08357127661648532	0.3166099278103912	0.08488588729202276	0.0	NaN	HC2	ACS	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC2_ACS	HC260_MEMORY	922	12516	0	0	42581	347270	0	0	1.0000000000000346	1.0000000000001652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17880855390237163	0.1014090640529361	0.34704788141667425	0.08356897601533243	0.0	NaN	HC2	ACS	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC4_ACS	HC1_MEMORY	627	6192	33	33	28636	39976	10311	492	0.999999999999995	1.0000000000000477	0.36007123899986027	0.012307384430658392	0.0394124094498736	0.2779524620892719	8.4999E-6	0.06656977663170245	0.03305164859604157	0.24667100261895283	0.14367629848029342	0.38441260343810624	0.08088599460794287	0.0048629531	0.011912740681002947	HC4	ACS	H	conv:MiXcr	HC1	MEMORY	H	conv:MiXcr
HC4_ACS	HC2_MEMORY	627	7208	42	42	28636	56681	12818	805	0.999999999999995	0.9999999999999554	0.44761838245565017	0.014202290008997724	0.027998164537344217	0.15236176558068532	9.2932E-6	0.07973208940566905	0.038474819480738415	0.23898667040513255	0.14054194482344698	0.3744358223926244	0.08205325705895594	0.0053894521	0.011706936624745697	HC4	ACS	H	conv:MiXcr	HC2	MEMORY	H	conv:MiXcr
HC4_ACS	HC4_MEMORY	627	1597	32	32	28636	67738	10124	10264	0.999999999999995	0.9999999999999798	0.353540997345998	0.15152499335675693	-0.05184461532491727	-0.19867771638668813	3.19578E-5	0.23145258104889121	0.08975825676703993	0.1551672908296503	0.10670224047734522	0.4020000120760508	0.06832832601048691	0.0145985401	0.06341012709245185	HC4	ACS	H	conv:MiXcr	HC4	MEMORY	H	conv:MiXcr
HC4_ACS	HC257_BND	627	41400	0	0	28636	350143	0	0	0.999999999999995	0.9999999999991013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2574137735960869	0.1693349041541673	0.45071987060286417	0.08556886576853816	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC257	BND	H	conv:MiXcr
HC4_ACS	HC258_BND	627	11412	0	0	28636	298620	0	0	0.999999999999995	0.9999999999999095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2930757934111264	0.18099769719138808	0.4575137285598424	0.10760363012494716	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC258	BND	H	conv:MiXcr
HC4_ACS	HC259_BND	627	10383	0	0	28636	362332	0	0	0.999999999999995	0.99999999999976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28357985235195743	0.17379229982271643	0.449333342627313	0.08245747511108119	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC259	BND	H	conv:MiXcr
HC4_ACS	HC260_BND	627	9409	0	0	28636	323440	0	0	0.999999999999995	1.000000000000198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29223969407450096	0.18978177835306692	0.47594674283806154	0.10940672295168019	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC4_ACS	HC257_NAIVE	627	84457	0	0	28636	401135	0	0	0.999999999999995	1.0000000000014087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2680639036360006	0.16440737374952136	0.4409938039759371	0.0754515235153466	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC4_ACS	HC258_NAIVE	627	31739	1	1	28636	388953	1	3	0.999999999999995	0.9999999999994622	3.492107836289985E-5	7.713014168807028E-6	0.0	0.0	5.03E-8	1.641178759925521E-5	1.641178759925521E-5	0.3185061311179889	0.19461846854058318	0.4789561677591277	0.0825075030407371	3.08976E-5	0.4211925025537353	HC4	ACS	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC4_ACS	HC259_NAIVE	627	16030	0	0	28636	367695	0	0	0.999999999999995	1.000000000000081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3012402687768275	0.17976975335317347	0.46450333876457994	0.07515926634710478	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC4_ACS	HC260_NAIVE	627	35339	0	0	28636	363492	0	0	0.999999999999995	1.000000000000425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34944737171662416	0.2156477500801201	0.5017940733570427	0.08520961564310413	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC4_ACS	HC257_ACS	627	8243	2	2	28636	347723	1707	2	0.999999999999995	0.9999999999999264	0.059610280765470036	5.751704661469043E-6	0.0	0.0	3.87E-7	5.855431066541834E-4	5.854369308771847E-4	0.2334952022892204	0.1363481932579448	0.40165412249660554	0.06752766999842631	2.2553E-4	1.9269752792763843E-4	HC4	ACS	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC4_ACS	HC258_ACS	627	4715	2	2	28636	396635	1707	263	0.999999999999995	0.9999999999999123	0.059610280765470036	6.630781448939201E-4	0.0	0.0	6.765E-7	0.006286992475466596	0.006157879860721877	0.27153548438660907	0.15795869839804258	0.43819997211077033	0.10885883669573254	3.745318E-4	0.02257504357722536	HC4	ACS	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
